address,tagged,lat,lng,full
"Blk 239, COMPASSVALE WALK, Singapore",False,,,
"Blk 228C, COMPASSVALE WALK, Singapore",False,,,
"Blk 133, RIVERVALE ST, Singapore",False,,,
"Blk 189B, RIVERVALE DR, Singapore",False,,,
"Blk 135, RIVERVALE ST, Singapore",False,,,
"Blk 202A, COMPASSVALE DR, Singapore",False,,,
"Blk 138, RIVERVALE ST, Singapore",False,,,
"Blk 302C, ANCHORVALE LINK, Singapore",False,,,
"Blk 119A, RIVERVALE DR, Singapore",False,,,
"Blk 262B, COMPASSVALE ST, Singapore",False,,,
"Blk 305, SERANGOON AVE 2, Singapore",False,,,
"Blk 230, SERANGOON AVE 4, Singapore",False,,,
"Blk 263, SERANGOON CTRL DR, Singapore",False,,,
"Blk 528, SERANGOON NTH AVE 4, Singapore",False,,,
"Blk 307, SERANGOON AVE 2, Singapore",False,,,
"Blk 324, SERANGOON AVE 3, Singapore",False,,,
"Blk 234, SERANGOON AVE 3, Singapore",False,,,
"Blk 501, SERANGOON NTH AVE 4, Singapore",False,,,
"Blk 534, SERANGOON NTH AVE 4, Singapore",False,,,
"Blk 551, SERANGOON NTH AVE 3, Singapore",False,,,
"Blk 527, SERANGOON NTH AVE 4, Singapore",False,,,
"Blk 506, SERANGOON NTH AVE 4, Singapore",False,,,
"Blk 525, SERANGOON NTH AVE 4, Singapore",False,,,
"Blk 211, TAMPINES ST 23, Singapore",False,,,
"Blk 201E, TAMPINES ST 23, Singapore",False,,,
"Blk 465, TAMPINES ST 44, Singapore",False,,,
"Blk 877, TAMPINES ST 84, Singapore",False,,,
"Blk 845, TAMPINES ST 83, Singapore",False,,,
"Blk 881, TAMPINES ST 84, Singapore",False,,,
"Blk 438, TAMPINES ST 43, Singapore",False,,,
"Blk 226, TAMPINES ST 23, Singapore",False,,,
"Blk 852, TAMPINES ST 82, Singapore",False,,,
"Blk 410, TAMPINES ST 41, Singapore",False,,,
"Blk 157, TAMPINES ST 12, Singapore",False,,,
"Blk 209, TAMPINES ST 21, Singapore",False,,,
"Blk 218, TAMPINES ST 24, Singapore",False,,,
"Blk 878, TAMPINES AVE 8, Singapore",False,,,
"Blk 839, TAMPINES ST 83, Singapore",False,,,
"Blk 287, TAMPINES ST 22, Singapore",False,,,
"Blk 145, TAMPINES ST 12, Singapore",False,,,
"Blk 468, TAMPINES ST 44, Singapore",False,,,
"Blk 266, TAMPINES ST 21, Singapore",False,,,
"Blk 451, TAMPINES ST 42, Singapore",False,,,
"Blk 857B, TAMPINES ST 83, Singapore",False,,,
"Blk 367A, TAMPINES ST 34, Singapore",False,,,
"Blk 418, TAMPINES ST 41, Singapore",False,,,
"Blk 367, TAMPINES ST 34, Singapore",False,,,
"Blk 346, TAMPINES ST 33, Singapore",False,,,
"Blk 880A, TAMPINES AVE 8, Singapore",False,,,
"Blk 323, TAMPINES ST 33, Singapore",False,,,
"Blk 362, TAMPINES ST 34, Singapore",False,,,
"Blk 370, TAMPINES ST 34, Singapore",False,,,
"Blk 860B, TAMPINES AVE 5, Singapore",False,,,
"Blk 322, TAMPINES ST 33, Singapore",False,,,
"Blk 886A, TAMPINES ST 83, Singapore",False,,,
"Blk 233, TAMPINES ST 21, Singapore",False,,,
"Blk 863A, TAMPINES ST 83, Singapore",False,,,
"Blk 358, TAMPINES ST 33, Singapore",False,,,
"Blk 467, TAMPINES ST 44, Singapore",False,,,
"Blk 422, TAMPINES ST 41, Singapore",False,,,
"Blk 713, TAMPINES ST 71, Singapore",False,,,
"Blk 921, TAMPINES ST 91, Singapore",False,,,
"Blk 222, TAMPINES ST 24, Singapore",False,,,
"Blk 706, TAMPINES ST 71, Singapore",False,,,
"Blk 498A, TAMPINES ST 45, Singapore",False,,,
"Blk 703, TAMPINES ST 71, Singapore",False,,,
"Blk 450C, TAMPINES ST 42, Singapore",False,,,
"Blk 485A, TAMPINES AVE 9, Singapore",False,,,
"Blk 251, TAMPINES ST 21, Singapore",False,,,
"Blk 491A, TAMPINES AVE 9, Singapore",False,,,
"Blk 470, TAMPINES ST 44, Singapore",False,,,
"Blk 860A, TAMPINES AVE 5, Singapore",False,,,
"Blk 162, TAMPINES ST 12, Singapore",False,,,
"Blk 714, TAMPINES ST 71, Singapore",False,,,
"Blk 318, TAMPINES ST 33, Singapore",False,,,
"Blk 734, TAMPINES ST 71, Singapore",False,,,
"Blk 491H, TAMPINES ST 45, Singapore",False,,,
"Blk 383, TAMPINES ST 32, Singapore",False,,,
"Blk 256, TAMPINES ST 21, Singapore",False,,,
"Blk 357, TAMPINES ST 33, Singapore",False,,,
"Blk 864, TAMPINES ST 83, Singapore",False,,,
"Blk 742, TAMPINES ST 72, Singapore",False,,,
"Blk 403, TAMPINES ST 41, Singapore",False,,,
"Blk 431, TAMPINES ST 41, Singapore",False,,,
"Blk 113, SIMEI ST 1, Singapore",False,,,
"Blk 740, TAMPINES ST 72, Singapore",False,,,
"Blk 313, TAMPINES ST 33, Singapore",False,,,
"Blk 474, TAMPINES ST 43, Singapore",False,,,
"Blk 125, TAMPINES ST 11, Singapore",False,,,
"Blk 874A, TAMPINES ST 84, Singapore",False,,,
"Blk 244, SIMEI ST 5, Singapore",False,,,
"Blk 889, TAMPINES ST 81, Singapore",False,,,
"Blk 856B, TAMPINES ST 82, Singapore",False,,,
"Blk 55, LOR 5 TOA PAYOH, Singapore",False,,,
"Blk 163, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 128, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 109, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 123, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 100, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 117, LOR 1 TOA PAYOH, Singapore",False,,,
"Blk 115, POTONG PASIR AVE 1, Singapore",False,,,
"Blk 208, TOA PAYOH NTH, Singapore",False,,,
"Blk 139, POTONG PASIR AVE 3, Singapore",False,,,
"Blk 120, POTONG PASIR AVE 1, Singapore",False,,,
"Blk 13, JOO SENG RD, Singapore",False,,,
"Blk 137, POTONG PASIR AVE 3, Singapore",False,,,
"Blk 154, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 80B, LOR 4 TOA PAYOH, Singapore",False,,,
"Blk 121, LOR 2 TOA PAYOH, Singapore",False,,,
"Blk 257, KIM KEAT AVE, Singapore",False,,,
"Blk 126, POTONG PASIR AVE 1, Singapore",False,,,
"Blk 2A, WOODLANDS CTR RD, Singapore",False,,,
"Blk 131, MARSILING RISE, Singapore",False,,,
"Blk 103, WOODLANDS ST 13, Singapore",False,,,
"Blk 166, WOODLANDS ST 13, Singapore",False,,,
"Blk 201, MARSILING DR, Singapore",False,,,
"Blk 26, MARSILING DR, Singapore",False,,,
"Blk 773, WOODLANDS DR 60, Singapore",False,,,
"Blk 163, WOODLANDS ST 13, Singapore",False,,,
"Blk 605, WOODLANDS DR 42, Singapore",False,,,
"Blk 653, WOODLANDS RING RD, Singapore",False,,,
"Blk 625A, WOODLANDS DR 52, Singapore",False,,,
"Blk 616, WOODLANDS AVE 4, Singapore",False,,,
"Blk 713, WOODLANDS DR 70, Singapore",False,,,
"Blk 898B, WOODLANDS DR 50, Singapore",False,,,
"Blk 749, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 415, WOODLANDS ST 41, Singapore",False,,,
"Blk 891B, WOODLANDS DR 50, Singapore",False,,,
"Blk 421, WOODLANDS ST 41, Singapore",False,,,
"Blk 894D, WOODLANDS DR 50, Singapore",False,,,
"Blk 874, WOODLANDS ST 82, Singapore",False,,,
"Blk 622, WOODLANDS DR 52, Singapore",False,,,
"Blk 786C, WOODLANDS DR 60, Singapore",False,,,
"Blk 795, WOODLANDS DR 72, Singapore",False,,,
"Blk 732, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 633, WOODLANDS RING RD, Singapore",False,,,
"Blk 746, WOODLANDS CIRCLE, Singapore",False,,,
"Blk 426, WOODLANDS ST 41, Singapore",False,,,
"Blk 535, WOODLANDS DR 14, Singapore",False,,,
"Blk 348, WOODLANDS AVE 3, Singapore",False,,,
"Blk 503, WOODLANDS DR 14, Singapore",False,,,
"Blk 861, WOODLANDS ST 83, Singapore",False,,,
"Blk 690A, WOODLANDS DR 75, Singapore",False,,,
"Blk 688D, WOODLANDS DR 75, Singapore",False,,,
"Blk 688C, WOODLANDS DR 75, Singapore",False,,,
"Blk 849, WOODLANDS ST 82, Singapore",False,,,
"Blk 804, WOODLANDS ST 81, Singapore",False,,,
"Blk 867, WOODLANDS ST 83, Singapore",False,,,
"Blk 893A, WOODLANDS DR 50, Singapore",False,,,
"Blk 358, WOODLANDS AVE 5, Singapore",False,,,
"Blk 134, MARSILING RD, Singapore",False,,,
"Blk 339, WOODLANDS AVE 1, Singapore",False,,,
"Blk 403, WOODLANDS ST 41, Singapore",False,,,
"Blk 808, WOODLANDS ST 81, Singapore",False,,,
"Blk 110, YISHUN RING RD, Singapore",False,,,
"Blk 264, YISHUN ST 22, Singapore",False,,,
"Blk 719, YISHUN ST 71, Singapore",False,,,
"Blk 115, YISHUN RING RD, Singapore",False,,,
"Blk 304, YISHUN CTRL, Singapore",False,,,
"Blk 288, YISHUN AVE 6, Singapore",False,,,
"Blk 635, YISHUN ST 61, Singapore",False,,,
"Blk 312, YISHUN RING RD, Singapore",False,,,
"Blk 404, YISHUN AVE 6, Singapore",False,,,
"Blk 259, YISHUN ST 22, Singapore",False,,,
"Blk 156, YISHUN ST 11, Singapore",False,,,
"Blk 224, YISHUN ST 21, Singapore",False,,,
"Blk 273, YISHUN ST 22, Singapore",False,,,
"Blk 121, YISHUN ST 11, Singapore",False,,,
"Blk 311, YISHUN RING RD, Singapore",False,,,
"Blk 231, YISHUN ST 21, Singapore",False,,,
"Blk 327, YISHUN RING RD, Singapore",False,,,
"Blk 752, YISHUN ST 72, Singapore",False,,,
"Blk 350, YISHUN AVE 11, Singapore",False,,,
"Blk 330, YISHUN RING RD, Singapore",False,,,
"Blk 854, YISHUN RING RD, Singapore",False,,,
"Blk 366, YISHUN RING RD, Singapore",False,,,
"Blk 930, YISHUN CTRL 1, Singapore",False,,,
"Blk 219, YISHUN ST 21, Singapore",False,,,
"Blk 832, YISHUN ST 81, Singapore",False,,,
"Blk 764, YISHUN ST 72, Singapore",False,,,
"Blk 858, YISHUN AVE 4, Singapore",False,,,
"Blk 411, YISHUN RING RD, Singapore",False,,,
"Blk 754, YISHUN ST 72, Singapore",False,,,
"Blk 627, YISHUN ST 61, Singapore",False,,,
"Blk 788, YISHUN AVE 2, Singapore",False,,,
"Blk 149, YISHUN ST 11, Singapore",False,,,
"Blk 115A, YISHUN RING RD, Singapore",False,,,
"Blk 322, YISHUN CTRL, Singapore",False,,,
"Blk 830, YISHUN ST 81, Singapore",False,,,
"Blk 817, YISHUN ST 81, Singapore",False,,,
"Blk 790, YISHUN AVE 2, Singapore",False,,,
"Blk 872, YISHUN ST 81, Singapore",False,,,
"Blk 859, YISHUN AVE 4, Singapore",False,,,
"Blk 406, YISHUN AVE 6, Singapore",False,,,
"Blk 359, YISHUN RING RD, Singapore",False,,,
"Blk 805, YISHUN RING RD, Singapore",False,,,
"Blk 650, YISHUN AVE 4, Singapore",False,,,
"Blk 174, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 226B, ANG MO KIO AVE 1, Singapore",False,,,
"Blk 150, ANG MO KIO AVE 5, Singapore",False,,,
"Blk 225, ANG MO KIO AVE 1, Singapore",False,,,
"Blk 512, ANG MO KIO AVE 8, Singapore",False,,,
"Blk 624, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 220, ANG MO KIO AVE 1, Singapore",False,,,
"Blk 621, ANG MO KIO AVE 9, Singapore",False,,,
"Blk 584, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 629, ANG MO KIO AVE 4, Singapore",False,,,
"Blk 343, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 440, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 428, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 411, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 413, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 511, ANG MO KIO AVE 8, Singapore",False,,,
"Blk 424, ANG MO KIO AVE 3, Singapore",False,,,
"Blk 642, ANG MO KIO AVE 5, Singapore",False,,,
"Blk 309A, ANG MO KIO ST 31, Singapore",False,,,
"Blk 520, ANG MO KIO AVE 5, Singapore",False,,,
"Blk 551, ANG MO KIO AVE 10, Singapore",False,,,
"Blk 352, ANG MO KIO ST 32, Singapore",False,,,
"Blk 317, ANG MO KIO ST 31, Singapore",False,,,
"Blk 56, NEW UPP CHANGI RD, Singapore",False,,,
"Blk 139, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 69, BEDOK STH AVE 3, Singapore",False,,,
"Blk 125, BEDOK NTH RD, Singapore",False,,,
"Blk 628, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 50, CHAI CHEE ST, Singapore",False,,,
"Blk 1, BEDOK STH AVE 1, Singapore",False,,,
"Blk 121, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 27, NEW UPP CHANGI RD, Singapore",False,,,
"Blk 211, NEW UPP CHANGI RD, Singapore",False,,,
"Blk 118, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 105, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 6, BEDOK STH AVE 2, Singapore",False,,,
"Blk 126, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 524, BEDOK NTH ST 3, Singapore",False,,,
"Blk 7, BEDOK STH AVE 2, Singapore",False,,,
"Blk 40, BEDOK STH RD, Singapore",False,,,
"Blk 65, NEW UPP CHANGI RD, Singapore",False,,,
"Blk 53, NEW UPP CHANGI RD, Singapore",False,,,
"Blk 707, BEDOK NTH RD, Singapore",False,,,
"Blk 128, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 518, BEDOK NTH AVE 2, Singapore",False,,,
"Blk 128, BEDOK NTH ST 2, Singapore",False,,,
"Blk 720, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 95, BEDOK NTH AVE 4, Singapore",False,,,
"Blk 604, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 131, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 139, BEDOK NTH AVE 3, Singapore",False,,,
"Blk 120, BEDOK NTH ST 2, Singapore",False,,,
"Blk 670, JLN DAMAI, Singapore",False,,,
"Blk 669, JLN DAMAI, Singapore",False,,,
"Blk 164, BEDOK STH RD, Singapore",False,,,
"Blk 67, BEDOK STH AVE 3, Singapore",False,,,
"Blk 661, JLN DAMAI, Singapore",False,,,
"Blk 32, BEDOK STH AVE 2, Singapore",False,,,
"Blk 167, BEDOK STH AVE 3, Singapore",False,,,
"Blk 114, LENGKONG TIGA, Singapore",False,,,
"Blk 26, CHAI CHEE RD, Singapore",False,,,
"Blk 29, CHAI CHEE AVE, Singapore",False,,,
"Blk 644, BEDOK RESERVOIR RD, Singapore",False,,,
"Blk 166, BISHAN ST 13, Singapore",False,,,
"Blk 226, BISHAN ST 23, Singapore",False,,,
"Blk 178, BISHAN ST 13, Singapore",False,,,
"Blk 136, BISHAN ST 12, Singapore",False,,,
"Blk 241, BISHAN ST 22, Singapore",False,,,
"Blk 252, BISHAN ST 22, Singapore",False,,,
"Blk 146, BISHAN ST 11, Singapore",False,,,
"Blk 168, BISHAN ST 13, Singapore",False,,,
"Blk 292, BISHAN ST 22, Singapore",False,,,
"Blk 219, BISHAN ST 23, Singapore",False,,,
"Blk 135, BISHAN ST 12, Singapore",False,,,
"Blk 190, BISHAN ST 13, Singapore",False,,,
"Blk 269, BT BATOK EAST AVE 4, Singapore",False,,,
"Blk 324, BT BATOK ST 33, Singapore",False,,,
"Blk 523, BT BATOK ST 52, Singapore",False,,,
"Blk 144, BT BATOK WEST AVE 6, Singapore",False,,,
"Blk 132, BT BATOK WEST AVE 6, Singapore",False,,,
"Blk 252, BT BATOK EAST AVE 5, Singapore",False,,,
"Blk 304, BT BATOK ST 31, Singapore",False,,,
"Blk 525, BT BATOK ST 52, Singapore",False,,,
"Blk 506, BT BATOK ST 52, Singapore",False,,,
"Blk 146, BT BATOK WEST AVE 6, Singapore",False,,,
"Blk 163, BT BATOK ST 11, Singapore",False,,,
"Blk 332, BT BATOK ST 32, Singapore",False,,,
"Blk 315, BT BATOK ST 32, Singapore",False,,,
"Blk 225, BT BATOK CTRL, Singapore",False,,,
"Blk 414, BT BATOK WEST AVE 4, Singapore",False,,,
"Blk 183, BT BATOK WEST AVE 8, Singapore",False,,,
"Blk 254, BT BATOK EAST AVE 4, Singapore",False,,,
"Blk 210, BT BATOK ST 21, Singapore",False,,,
"Blk 288E, BT BATOK ST 25, Singapore",False,,,
"Blk 385, BT BATOK WEST AVE 5, Singapore",False,,,
"Blk 387, BT BATOK WEST AVE 5, Singapore",False,,,
"Blk 326, BT BATOK ST 33, Singapore",False,,,
"Blk 535, BT BATOK ST 52, Singapore",False,,,
"Blk 10, TELOK BLANGAH CRES, Singapore",False,,,
"Blk 32, JLN BT HO SWEE, Singapore",False,,,
"Blk 35, TELOK BLANGAH RISE, Singapore",False,,,
"Blk 141, JLN BT MERAH, Singapore",False,,,
"Blk 1, JLN BT MERAH, Singapore",False,,,
"Blk 107, BT PURMEI RD, Singapore",False,,,
"Blk 131, JLN BT MERAH, Singapore",False,,,
"Blk 4, JLN BT HO SWEE, Singapore",False,,,
"Blk 103, HENDERSON CRES, Singapore",False,,,
"Blk 103A, DEPOT RD, Singapore",False,,,
"Blk 108, BT PURMEI RD, Singapore",False,,,
"Blk 43, MOH GUAN TER, Singapore",False,,,
"Blk 26, TIONG BAHRU RD, Singapore",False,,,
"Blk 42, KIM CHENG ST, Singapore",False,,,
"Blk 112, BT PURMEI RD, Singapore",False,,,
"Blk 24, TIONG BAHRU RD, Singapore",False,,,
"Blk 49, HOY FATT RD, Singapore",False,,,
"Blk 140, JLN BT MERAH, Singapore",False,,,
"Blk 35, JLN RUMAH TINGGI, Singapore",False,,,
"Blk 118B, JLN MEMBINA, Singapore",False,,,
"Blk 120, KIM TIAN PL, Singapore",False,,,
"Blk 45, LENGKOK BAHRU, Singapore",False,,,
"Blk 74A, REDHILL RD, Singapore",False,,,
"Blk 116, PENDING RD, Singapore",False,,,
"Blk 149, PETIR RD, Singapore",False,,,
"Blk 407, FAJAR RD, Singapore",False,,,
"Blk 509, JELAPANG RD, Singapore",False,,,
"Blk 450, BT PANJANG RING RD, Singapore",False,,,
"Blk 507, JELAPANG RD, Singapore",False,,,
"Blk 480, SEGAR RD, Singapore",False,,,
"Blk 449, BT PANJANG RING RD, Singapore",False,,,
"Blk 438, FAJAR RD, Singapore",False,,,
"Blk 525, JELAPANG RD, Singapore",False,,,
"Blk 243, BT PANJANG RING RD, Singapore",False,,,
"Blk 504, JELAPANG RD, Singapore",False,,,
"Blk 174, LOMPANG RD, Singapore",False,,,
"Blk 453, FAJAR RD, Singapore",False,,,
"Blk 129, PENDING RD, Singapore",False,,,
"Blk 152, GANGSA RD, Singapore",False,,,
"Blk 527, JELAPANG RD, Singapore",False,,,
"Blk 183, JELEBU RD, Singapore",False,,,
"Blk 19, TOH YI DR, Singapore",False,,,
"Blk 17, TOH YI DR, Singapore",False,,,
"Blk 10, JLN KUKOH, Singapore",False,,,
"Blk 1, TG PAGAR PLAZA, Singapore",False,,,
"Blk 538, UPP CROSS ST, Singapore",False,,,
"Blk 11, TECK WHYE LANE, Singapore",False,,,
"Blk 15, TECK WHYE LANE, Singapore",False,,,
"Blk 442, CHOA CHU KANG AVE 4, Singapore",False,,,
"Blk 670, CHOA CHU KANG CRES, Singapore",False,,,
"Blk 123, TECK WHYE LANE, Singapore",False,,,
"Blk 279, CHOA CHU KANG AVE 3, Singapore",False,,,
"Blk 238, CHOA CHU KANG CTRL, Singapore",False,,,
"Blk 291, CHOA CHU KANG AVE 3, Singapore",False,,,
"Blk 456, CHOA CHU KANG AVE 4, Singapore",False,,,
"Blk 612, CHOA CHU KANG ST 62, Singapore",False,,,
"Blk 506, CHOA CHU KANG ST 51, Singapore",False,,,
"Blk 132, CHOA CHU KANG AVE 1, Singapore",False,,,
"Blk 549, CHOA CHU KANG ST 52, Singapore",False,,,
"Blk 502, CHOA CHU KANG ST 51, Singapore",False,,,
"Blk 771, CHOA CHU KANG ST 54, Singapore",False,,,
"Blk 656, CHOA CHU KANG CRES, Singapore",False,,,
"Blk 706, CHOA CHU KANG ST 53, Singapore",False,,,
"Blk 566, CHOA CHU KANG ST 52, Singapore",False,,,
"Blk 634, CHOA CHU KANG NTH 6, Singapore",False,,,
"Blk 755, CHOA CHU KANG NTH 5, Singapore",False,,,
"Blk 163, JLN TECK WHYE, Singapore",False,,,
"Blk 207, CHOA CHU KANG CTRL, Singapore",False,,,
"Blk 120, TECK WHYE LANE, Singapore",False,,,
"Blk 643, CHOA CHU KANG ST 64, Singapore",False,,,
"Blk 764, CHOA CHU KANG NTH 5, Singapore",False,,,
"Blk 556, CHOA CHU KANG NTH 6, Singapore",False,,,
"Blk 601, CHOA CHU KANG ST 62, Singapore",False,,,
"Blk 109, CLEMENTI ST 11, Singapore",False,,,
"Blk 303, CLEMENTI AVE 4, Singapore",False,,,
"Blk 367, CLEMENTI AVE 2, Singapore",False,,,
"Blk 507, WEST COAST DR, Singapore",False,,,
"Blk 202, CLEMENTI AVE 6, Singapore",False,,,
"Blk 317, CLEMENTI AVE 4, Singapore",False,,,
"Blk 455, CLEMENTI AVE 3, Singapore",False,,,
"Blk 723, CLEMENTI WEST ST 2, Singapore",False,,,
"Blk 462, CLEMENTI AVE 3, Singapore",False,,,
"Blk 96, ALJUNIED CRES, Singapore",False,,,
"Blk 81, MACPHERSON LANE, Singapore",False,,,
"Blk 50, CIRCUIT RD, Singapore",False,,,
"Blk 350, UBI AVE 1, Singapore",False,,,
"Blk 32, BALAM RD, Singapore",False,,,
"Blk 17, EUNOS CRES, Singapore",False,,,
"Blk 98, ALJUNIED CRES, Singapore",False,,,
"Blk 121, PAYA LEBAR WAY, Singapore",False,,,
"Blk 34, CASSIA CRES, Singapore",False,,,
"Blk 320, UBI AVE 1, Singapore",False,,,
"Blk 43, SIMS DR, Singapore",False,,,
"Blk 2, HAIG RD, Singapore",False,,,
"Blk 105, ALJUNIED CRES, Singapore",False,,,
"Blk 110, ALJUNIED CRES, Singapore",False,,,
"Blk 131, GEYLANG EAST AVE 1, Singapore",False,,,
"Blk 43, JLN TIGA, Singapore",False,,,
"Blk 321, HOUGANG AVE 5, Singapore",False,,,
"Blk 401, HOUGANG AVE 10, Singapore",False,,,
"Blk 18, HOUGANG AVE 3, Singapore",False,,,
"Blk 328, HOUGANG AVE 5, Singapore",False,,,
"Blk 516, HOUGANG AVE 10, Singapore",False,,,
"Blk 556, HOUGANG ST 51, Singapore",False,,,
"Blk 504, HOUGANG AVE 8, Singapore",False,,,
"Blk 929, HOUGANG ST 91, Singapore",False,,,
"Blk 980B, BUANGKOK CRES, Singapore",False,,,
"Blk 462, HOUGANG AVE 10, Singapore",False,,,
"Blk 976, HOUGANG ST 91, Singapore",False,,,
"Blk 161, HOUGANG ST 11, Singapore",False,,,
"Blk 555, HOUGANG ST 51, Singapore",False,,,
"Blk 699C, HOUGANG ST 52, Singapore",False,,,
"Blk 432, HOUGANG AVE 6, Singapore",False,,,
"Blk 534, HOUGANG ST 52, Singapore",False,,,
"Blk 239, HOUGANG ST 22, Singapore",False,,,
"Blk 956, HOUGANG ST 91, Singapore",False,,,
"Blk 962, HOUGANG AVE 9, Singapore",False,,,
"Blk 310, HOUGANG AVE 5, Singapore",False,,,
"Blk 979A, BUANGKOK CRES, Singapore",False,,,
"Blk 912, HOUGANG ST 91, Singapore",False,,,
"Blk 931, HOUGANG ST 91, Singapore",False,,,
"Blk 955, HOUGANG AVE 9, Singapore",False,,,
"Blk 928, HOUGANG ST 91, Singapore",False,,,
"Blk 649, HOUGANG AVE 8, Singapore",False,,,
"Blk 353, HOUGANG AVE 7, Singapore",False,,,
"Blk 312, HOUGANG AVE 5, Singapore",False,,,
"Blk 522, HOUGANG AVE 6, Singapore",False,,,
"Blk 559, HOUGANG ST 51, Singapore",False,,,
"Blk 236, JURONG EAST ST 21, Singapore",False,,,
"Blk 283, TOH GUAN RD, Singapore",False,,,
"Blk 271, TOH GUAN RD, Singapore",False,,,
"Blk 204, JURONG EAST ST 21, Singapore",False,,,
"Blk 328, JURONG EAST ST 31, Singapore",False,,,
"Blk 277, TOH GUAN RD, Singapore",False,,,
"Blk 340, JURONG EAST AVE 1, Singapore",False,,,
"Blk 111, JURONG EAST ST 13, Singapore",False,,,
"Blk 51, TEBAN GDNS RD, Singapore",False,,,
"Blk 285D, TOH GUAN RD, Singapore",False,,,
"Blk 212, BOON LAY PL, Singapore",False,,,
"Blk 213, BOON LAY PL, Singapore",False,,,
"Blk 916, JURONG WEST ST 91, Singapore",False,,,
"Blk 474, JURONG WEST ST 41, Singapore",False,,,
"Blk 454, JURONG WEST ST 42, Singapore",False,,,
"Blk 462, JURONG WEST ST 41, Singapore",False,,,
"Blk 524, JURONG WEST ST 52, Singapore",False,,,
"Blk 520, JURONG WEST ST 52, Singapore",False,,,
"Blk 933, JURONG WEST ST 91, Singapore",False,,,
"Blk 517, JURONG WEST ST 52, Singapore",False,,,
"Blk 727, JURONG WEST AVE 5, Singapore",False,,,
"Blk 542, JURONG WEST AVE 1, Singapore",False,,,
"Blk 449, JURONG WEST ST 42, Singapore",False,,,
"Blk 433, JURONG WEST ST 42, Singapore",False,,,
"Blk 844, JURONG WEST ST 81, Singapore",False,,,
"Blk 979, JURONG WEST ST 93, Singapore",False,,,
"Blk 473, JURONG WEST ST 41, Singapore",False,,,
"Blk 851, JURONG WEST ST 81, Singapore",False,,,
"Blk 932, JURONG WEST ST 92, Singapore",False,,,
"Blk 550, JURONG WEST ST 42, Singapore",False,,,
"Blk 655A, JURONG WEST ST 61, Singapore",False,,,
"Blk 720, JURONG WEST AVE 5, Singapore",False,,,
"Blk 651A, JURONG WEST ST 61, Singapore",False,,,
"Blk 749, JURONG WEST ST 73, Singapore",False,,,
"Blk 716, JURONG WEST ST 71, Singapore",False,,,
"Blk 478, JURONG WEST ST 41, Singapore",False,,,
"Blk 945, JURONG WEST ST 91, Singapore",False,,,
"Blk 272C, JURONG WEST ST 24, Singapore",False,,,
"Blk 554, JURONG WEST ST 42, Singapore",False,,,
"Blk 747, JURONG WEST ST 73, Singapore",False,,,
"Blk 181, YUNG SHENG RD, Singapore",False,,,
"Blk 865, JURONG WEST ST 81, Singapore",False,,,
"Blk 909, JURONG WEST ST 91, Singapore",False,,,
"Blk 682C, JURONG WEST CTRL 1, Singapore",False,,,
"Blk 402, JURONG WEST ST 42, Singapore",False,,,
"Blk 680C, JURONG WEST CTRL 1, Singapore",False,,,
"Blk 443, JURONG WEST AVE 1, Singapore",False,,,
"Blk 177, YUNG SHENG RD, Singapore",False,,,
"Blk 679C, JURONG WEST CTRL 1, Singapore",False,,,
"Blk 182, YUNG SHENG RD, Singapore",False,,,
"Blk 202, BOON LAY DR, Singapore",False,,,
"Blk 846, JURONG WEST ST 81, Singapore",False,,,
"Blk 837, JURONG WEST ST 81, Singapore",False,,,
"Blk 404, JURONG WEST ST 42, Singapore",False,,,
"Blk 923, JURONG WEST ST 92, Singapore",False,,,
"Blk 648D, JURONG WEST ST 61, Singapore",False,,,
"Blk 678D, JURONG WEST ST 64, Singapore",False,,,
"Blk 559, JURONG WEST ST 42, Singapore",False,,,
"Blk 426, JURONG WEST AVE 1, Singapore",False,,,
"Blk 757, JURONG WEST ST 74, Singapore",False,,,
"Blk 552, JURONG WEST ST 42, Singapore",False,,,
